Open,High,Low,Close,Volume,EMA,EMAA,vwap,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3
13061.75,13065.0,13055.5,13062.5,701.0,13068.801434764899,13066.863664993212,13101.610762292183,13120.120355379799,13083.101169204567,13138.629948467413,13064.591576116953,13157.139541555029,13046.081983029337
13061.75,13063.75,13058.5,13062.25,265.0,13067.92791012958,13065.838406105833,13101.245225162082,13119.754818249698,13082.735632074466,13138.264411337312,13064.226038986852,13156.774004424928,13045.716445899236
13062.25,13063.0,13058.5,13062.75,168.0,13067.237522112304,13065.15209363787,13101.019910810717,13119.529503898333,13082.510317723101,13138.039096985947,13064.000724635487,13156.548690073563,13045.491131547871
13062.75,13062.75,13059.25,13060.5,237.0,13066.339185830664,13064.118295051678,13100.68807878369,13119.197671871307,13082.178485696075,13137.70726495892,13063.66889260846,13156.216858046537,13045.159299520845
13060.5,13060.75,13056.0,13058.25,373.0,13065.26062771991,13062.814229484637,13100.148065704636,13118.657658792252,13081.63847261702,13137.167251879866,13063.128879529406,13155.676844967482,13044.61928644179
13057.75,13059.5,13052.0,13052.25,397.0,13063.525877357255,13060.466622932496,13099.508027600135,13118.017620687751,13080.99843451252,13136.527213775365,13062.488841424905,13155.036806862981,13043.97924833729
13052.0,13057.25,13051.5,13055.25,250.0,13062.422427042955,13059.307373391941,13099.138718291055,13117.64831137867,13080.629125203439,13136.157904466285,13062.119532115825,13154.6674975539,13043.609939028209
13055.25,13062.0,13054.5,13061.5,311.0,13062.299436770561,13059.794623749287,13098.752023388723,13117.261616476339,13080.242430301107,13135.771209563953,13061.732837213493,13154.280802651569,13043.223244125877
13061.0,13061.5,13060.0,13060.5,122.0,13062.05951186782,13059.951374027223,13098.598476622907,13117.108069710523,13080.08888353529,13135.617662798137,13061.579290447677,13154.127255885753,13043.06969736006
13060.25,13061.75,13057.0,13057.5,127.0,13061.451576952111,13059.406624243395,13098.42745740498,13116.937050492596,13079.917864317364,13135.44664358021,13061.40827122975,13153.956236667826,13042.898678142134
13057.0,13061.5,13056.25,13061.25,164.0,13061.424700025163,13059.816263300418,13098.22875114066,13116.738344228275,13079.719158053043,13135.24793731589,13061.20956496543,13153.757530403505,13042.699971877813
13060.75,13060.75,13058.0,13059.25,158.0,13061.13474002181,13059.690427011436,13098.02906750535,13116.538660592965,13079.519474417733,13135.04825368058,13061.00988133012,13153.557846768195,13042.500288242503
13060.0,13061.5,13058.5,13058.75,136.0,13060.816774685567,13059.481443231118,13097.856624055781,13116.366217143397,13079.347030968165,13134.875810231011,13060.837437880551,13153.385403318627,13042.327844792935
13058.25,13062.5,13058.25,13060.75,139.0,13060.807871394158,13059.763344735315,13097.690868335636,13116.200461423252,13079.18127524802,13134.710054510866,13060.671682160406,13153.219647598482,13042.16208907279
13060.25,13062.25,13059.25,13060.5,138.0,13060.766821874937,13059.927045905246,13097.526659734442,13116.036252822058,13079.017066646826,13134.545845909672,13060.507473559212,13153.055438997288,13041.997880471596
13060.25,13063.25,13059.25,13061.5,180.0,13060.864578958279,13060.276591259635,13097.320367424845,13115.829960512461,13078.81077433723,13134.339553600075,13060.301181249615,13152.849146687691,13041.791588162
13061.0,13063.25,13061.0,13063.0,151.0,13061.149301763842,13060.88179320194,13097.15629551067,13115.665888598285,13078.646702423053,13134.1754816859,13060.13710933544,13152.685074773515,13041.627516247823
13062.5,13063.75,13061.0,13062.0,156.0,13061.26272819533,13061.130283601507,13096.983515531472,13115.493108619088,13078.473922443856,13134.002701706702,13059.964329356242,13152.512294794318,13041.454736268626
13062.0,13063.5,13059.75,13060.0,183.0,13061.094364435954,13060.87910946784,13096.771519185591,13115.281112273207,13078.261926097975,13133.790705360821,13059.752333010361,13152.300298448437,13041.242739922745
13060.25,13060.75,13058.0,13060.25,125.0,13060.98178251116,13060.739307363876,13096.629079563183,13115.138672650799,13078.119486475567,13133.648265738413,13059.609893387953,13152.157858826029,13041.100300300337
13060.0,13062.75,13060.0,13062.75,85.0,13061.217544843006,13061.18612794968,13096.539466313989,13115.049059401605,13078.029873226373,13133.558652489219,13059.520280138759,13152.068245576835,13041.010687051143
13062.5,13062.75,13061.25,13061.25,144.0,13061.221872197273,13061.200321738641,13096.382036308436,13114.891629396052,13077.87244322082,13133.401222483666,13059.362850133206,13151.910815571282,13040.85325704559
13061.0,13061.25,13055.75,13056.5,217.0,13060.592289237637,13060.15580579672,13096.115714241752,13114.625307329368,13077.606121154136,13133.134900416982,13059.096528066522,13151.644493504598,13040.586934978906
13056.25,13058.25,13054.75,13058.0,182.0,13060.24665067262,13059.676737841894,13095.903428912417,13114.413022000033,13077.393835824801,13132.922615087648,13058.884242737187,13151.432208175263,13040.374649649571
13057.75,13061.25,13057.5,13061.0,84.0,13060.347097249605,13059.97079609925,13095.81393840425,13114.323531491866,13077.304345316634,13132.83312457948,13058.79475222902,13151.342717667096,13040.285159141404
13061.0,13061.0,13055.25,13056.0,139.0,13059.767484282991,13059.088396966083,13095.645732652503,13114.15532574012,13077.136139564887,13132.664918827733,13058.626546477273,13151.17451191535,13040.116953389657
13055.5,13058.75,13055.25,13055.75,118.0,13059.231819711926,13058.34653097362,13095.503157273086,13114.012750360702,13076.99356418547,13132.522343448316,13058.483971097856,13151.031936535932,13039.97437801024
13055.5,13055.75,13049.25,13053.5,421.0,13058.46757708367,13057.269524090594,13094.97434958134,13113.483942668956,13076.464756493724,13131.99353575657,13057.95516340611,13150.503128844186,13039.445570318494
13053.5,13057.0,13052.0,13056.5,190.0,13058.205233472514,13057.09851873713,13094.756980374665,13113.26657346228,13076.247387287049,13131.776166549895,13057.737794199435,13150.28575963751,13039.228201111819
13056.5,13057.75,13054.5,13054.75,109.0,13057.744535676178,13056.576625684434,13094.627730519576,13113.137323607192,13076.11813743196,13131.646916694806,13057.608544344346,13150.156509782422,13039.09895125673
13054.5,13056.5,13051.5,13051.5,71.0,13056.911930919356,13055.44848664345,13094.537163561077,13113.046756648693,13076.027570473461,13131.556349736307,13057.517977385847,13150.065942823923,13039.008384298231
13052.25,13055.0,13052.25,13054.25,116.0,13056.557006796775,13055.182156278239,13094.399413429228,13112.909006516844,13075.889820341612,13131.418599604458,13057.380227253998,13149.928192692074,13038.870634166382
13054.75,13054.75,13053.75,13054.25,99.0,13056.24940589054,13054.97501043863,13094.282593681117,13112.792186768733,13075.773000593501,13131.301779856347,13057.263407505887,13149.811372943963,13038.75381441827
13054.5,13054.5,13043.75,13044.5,464.0,13054.682818438469,13052.647230341156,13093.6128403259,13112.122433413517,13075.103247238285,13130.63202650113,13056.59365415067,13149.141619588747,13038.084061063055
13044.0,13046.0,13042.25,13045.5,276.0,13053.458442646674,13051.058956932011,13093.230871566231,13111.740464653847,13074.721278478615,13130.250057741461,13056.211685391001,13148.759650829077,13037.702092303385
13046.0,13046.0,13043.0,13045.25,186.0,13052.363983627118,13049.768077613786,13092.975530027754,13111.48512311537,13074.465936940138,13129.994716202984,13055.956343852524,13148.5043092906,13037.446750764908
13045.0,13046.75,13039.5,13041.5,467.0,13050.915452476836,13047.930727032945,13092.296805296743,13110.806398384359,13073.787212209127,13129.315991471973,13055.277619121513,13147.825584559589,13036.768026033897
13041.75,13046.5,13040.0,13044.75,269.0,13050.093392146591,13047.2238988034,13091.938408944434,13110.44800203205,13073.428815856818,13128.957595119664,13054.919222769204,13147.46718820728,13036.409629681588
13044.5,13045.75,13043.5,13044.25,135.0,13049.314273193713,13046.563032402646,13091.758688794596,13110.268281882212,13073.24909570698,13128.777874969826,13054.739502619366,13147.287468057442,13036.22990953175
13043.75,13043.75,13038.5,13040.25,481.0,13048.105703434552,13045.16013631317,13091.076219596176,13109.585812683792,13072.56662650856,13128.095405771406,13054.057033420946,13146.604998859022,13035.54744033333
13040.0,13041.25,13035.25,13036.0,315.0,13046.491609643279,13043.1245504658,13090.602435960456,13109.112029048072,13072.09284287284,13127.621622135686,13053.583249785226,13146.131215223302,13035.07365669761
13035.75,13037.0,13026.25,13028.0,876.0,13044.026061690842,13039.763539251178,13089.139809036113,13107.649402123729,13070.630215948497,13126.158995211343,13052.120622860883,13144.668588298959,13033.611029773267
13028.25,13029.0,13025.0,13026.75,256.0,13041.722586798729,13036.871641639806,13088.716715231789,13107.226308319405,13070.207122144173,13125.735901407019,13051.697529056559,13144.245494494635,13033.187935968943
13026.5,13030.75,13025.0,13030.75,357.0,13040.259575225566,13035.511276830961,13088.17366231926,13106.683255406875,13069.664069231643,13125.19284849449,13051.15447614403,13143.702441582105,13032.644883056413
13030.5,13037.0,13029.75,13035.0,430.0,13039.558298528824,13035.397659757413,13087.580344863378,13106.089937950994,13069.070751775762,13124.599531038608,13050.561158688148,13143.109124126224,13032.051565600532
13034.5,13038.75,13033.75,13036.75,239.0,13039.18385872498,13035.698179811321,13087.26704662678,13105.776639714395,13068.757453539163,13124.28623280201,13050.247860451549,13142.795825889625,13031.738267363933
13036.0,13037.5,13035.0,13036.25,166.0,13038.792677561649,13035.820806519918,13087.049573725028,13105.559166812644,13068.539980637412,13124.068759900258,13050.030387549798,13142.578352987874,13031.520794462182
13035.75,13037.0,13034.25,13036.25,177.0,13038.453653886761,13035.916182848825,13086.819723152432,13105.329316240048,13068.310130064816,13123.838909327662,13049.800536977202,13142.348502415278,13031.290943889586
13036.5,13037.25,13034.75,13035.75,119.0,13038.093166701861,13035.879253326864,13086.664840205924,13105.17443329354,13068.155247118308,13123.684026381154,13049.645654030694,13142.19361946877,13031.136060943078
13036.5,13037.25,13035.5,13036.0,130.0,13037.81407780828,13035.906085920895,13086.497536069905,13105.00712915752,13067.987942982289,13123.516722245135,13049.478349894674,13142.02631533275,13030.968756807059
13036.0,13038.0,13034.5,13035.75,112.0,13037.538867433843,13035.871400160697,13086.353571428572,13104.863164516188,13067.843978340956,13123.372757603802,13049.334385253342,13141.882350691418,13030.824792165726
13035.25,13037.25,13034.0,13036.25,167.0,13037.367018442663,13035.95553345832,13086.142526546775,13104.652119634391,13067.63293345916,13123.161712722005,13049.123340371545,13141.671305809621,13030.61374728393
13035.75,13038.75,13035.25,13036.0,196.0,13037.184749316975,13035.965414912027,13085.895860000503,13104.405453088119,13067.386266912887,13122.915046175733,13048.876673825273,13141.424639263349,13030.367080737657
13036.75,13038.5,13035.25,13036.25,119.0,13037.060116074712,13036.028656042687,13085.748023121965,13104.257616209581,13067.23843003435,13122.767209297195,13048.728836946735,13141.276802384811,13030.21924385912
13036.0,13036.0,13032.75,13034.75,132.0,13036.752100598085,13035.744510255423,13085.58012420811,13104.089717295727,13067.070531120495,13122.59931038334,13048.56093803288,13141.108903470957,13030.051344945265
13035.0,13035.75,13033.25,13035.25,117.0,13036.55182051834,13035.634619087552,13085.433681082292,13103.943274169907,13066.924087994676,13122.452867257522,13048.414494907061,13140.962460345138,13029.904901819446
13035.25,13035.25,13030.5,13031.5,266.0,13035.878244449228,13034.715814845873,13085.079248709144,13103.58884179676,13066.569655621528,13122.098434884374,13048.060062533914,13140.60802797199,13029.550469446298
13031.5,13036.5,13030.75,13036.5,326.0,13035.961145189332,13035.11230043568,13084.691119525525,13103.200712613141,13066.18152643791,13121.710305700755,13047.671933350295,13140.219898788371,13029.16234026268
13035.75,13038.0,13031.5,13032.25,198.0,13035.466325830756,13034.476233672194,13084.4378734665,13102.947466554117,13065.928280378885,13121.45705964173,13047.41868729127,13139.966652729347,13028.909094203655
13032.25,13036.25,13031.75,13036.25,100.0,13035.570815719988,13034.870403967263,13084.320630884893,13102.830223972509,13065.811037797277,13121.339817060123,13047.301444709663,13139.849410147739,13028.791851622047
13036.5,13039.5,13035.25,13038.5,183.0,13035.96137362399,13035.676980863427,13084.117521315764,13102.62711440338,13065.607928228148,13121.136707490994,13047.098335140534,13139.64630057861,13028.588742052918
13038.25,13041.5,13038.25,13040.0,147.0,13036.49985714079,13036.637651782665,13083.960989355797,13102.470582443413,13065.451396268181,13120.980175531027,13046.941803180567,13139.489768618643,13028.432210092951
13040.5,13040.5,13029.5,13029.5,369.0,13035.566542855351,13035.051506942073,13083.480221291866,13101.989814379482,13064.97062820425,13120.499407467096,13046.461035116636,13139.009000554712,13027.95144202902
13029.25,13031.25,13028.5,13029.0,271.0,13034.691003807971,13033.706727621611,13083.129287395117,13101.638880482733,13064.619694307501,13120.148473570347,13046.110101219887,13138.658066657963,13027.600508132271
13029.25,13032.5,13028.5,13031.5,115.0,13034.265536633575,13033.216343705697,13082.988544777889,13101.498137865505,13064.478951690273,13120.007730953119,13045.969358602659,13138.517324040735,13027.459765515043
13031.75,13033.5,13029.75,13033.5,103.0,13034.16346508243,13033.279378437765,13082.868009411432,13101.377602499047,13064.358416323816,13119.887195586662,13045.848823236201,13138.396788674278,13027.339230148586
13033.0,13036.0,13032.25,13034.25,155.0,13034.17500307144,13033.495072118261,13082.690462727358,13101.200055814974,13064.180869639742,13119.709648902588,13045.671276552128,13138.219241990204,13027.161683464512
13034.5,13035.75,13033.25,13034.5,73.0,13034.218335995247,13033.718389425314,13082.607721617236,13101.117314704852,13064.09812852962,13119.626907792466,13045.588535442006,13138.136500880082,13027.07894235439
13035.0,13037.75,13034.75,13037.25,221.0,13034.622557862547,13034.503191775244,13082.373174926295,13100.882768013911,13063.86358183868,13119.392361101525,13045.353988751065,13137.901954189141,13026.84439566345
13036.75,13039.25,13036.0,13037.0,248.0,13034.939550147541,13035.058038047413,13082.111402549668,13100.620995637284,13063.601809462052,13119.130588724898,13045.092216374438,13137.640181812514,13026.582623286822
13037.0,13038.0,13035.0,13035.5,123.0,13035.014276794536,13035.156251814655,13081.978409380872,13100.488002468488,13063.468816293256,13118.997595556102,13044.959223205642,13137.507188643718,13026.449630118026
