Open,High,Low,Close,Volume,EMA,EMAA,vwap,UpperBand1,LowerBand1,UpperBand2,LowerBand2,UpperBand3,LowerBand3
13061.5,13086.25,13059.25,13084.25,3266,13075.856899311311,13073.690453723295,13063.576519287682,13074.284812060352,13074.284812060352,13084.993104833024,13084.993104833024,13095.701397605693,13095.701397605693
13083.75,13091.75,13078.75,13091.0,2389,13077.875979403138,13077.537019562564,13064.387535435313,13075.095828207983,13075.095828207983,13085.804120980654,13085.804120980654,13096.512413753324,13096.512413753324
13091.0,13105.5,13090.5,13099.0,4185,13080.692515482719,13082.306570770883,13066.092372243014,13076.800665015684,13076.800665015684,13087.508957788355,13087.508957788355,13098.217250561025,13098.217250561025
13098.75,13100.75,13090.0,13099.25,2533,13083.16684675169,13086.071777266243,13067.052249168562,13077.760541941232,13077.760541941232,13088.468834713904,13088.468834713904,13099.177127486573,13099.177127486573
13099.75,13117.25,13099.75,13115.25,3857,13087.444600518133,13092.555826762633,13069.087131660755,13079.795424433425,13079.795424433425,13090.503717206097,13090.503717206097,13101.212009978766,13101.212009978766
13115.75,13118.5,13111.75,13112.0,2616,13090.718653782382,13096.876754148714,13070.281743498062,13080.990036270732,13080.990036270732,13091.698329043404,13091.698329043404,13102.406621816073,13102.406621816073
13111.75,13118.0,13108.0,13108.25,1827,13093.056166611397,13099.404142115665,13071.00584296287,13081.71413573554,13081.71413573554,13092.422428508211,13092.422428508211,13103.13072128088,13103.13072128088
13108.25,13131.75,13106.0,13125.75,5030,13097.415344396544,13105.258777201074,13073.736834144938,13084.445126917608,13084.445126917608,13095.15341969028,13095.15341969028,13105.861712462949,13105.861712462949
13125.75,13128.0,13119.0,13127.75,2033,13101.459965143673,13110.256826711946,13074.804368960355,13085.512661733024,13085.512661733024,13096.220954505696,13096.220954505696,13106.929247278365,13106.929247278365
13128.0,13134.0,13122.0,13122.75,2136,13104.29863645785,13113.033087442624,13075.77973866169,13086.488031434359,13086.488031434359,13097.19632420703,13097.19632420703,13107.9046169797,13107.9046169797
13122.5,13130.75,13119.0,13125.5,1704,13107.125484930137,13115.803512455373,13076.573756818054,13087.282049590724,13087.282049590724,13097.990342363395,13097.990342363395,13108.698635136065,13108.698635136065
13125.25,13128.5,13122.5,13124.75,1085,13109.475420272785,13117.791620798624,13077.058706059172,13087.766998831841,13087.766998831841,13098.475291604513,13098.475291604513,13109.183584377182,13109.183584377182
13124.75,13131.5,13122.5,13130.25,1833,13112.245364236414,13120.560149510042,13077.948139025726,13088.656431798396,13088.656431798396,13099.364724571067,13099.364724571067,13110.073017343737,13110.073017343737
13130.0,13132.5,13122.0,13122.5,1390,13113.612649004892,13120.9912273967,13078.505990451311,13089.21428322398,13089.21428322398,13099.922575996652,13099.922575996652,13110.630868769322,13110.630868769322
13123.0,13124.5,13117.0,13120.5,1579,13114.530962470906,13120.882065752989,13079.094933785716,13089.803226558386,13089.803226558386,13100.511519331058,13100.511519331058,13111.219812103727,13111.219812103727
13120.5,13121.5,13114.0,13114.0,1750,13114.460167474785,13119.35271780788,13079.629168525174,13090.337461297844,13090.337461297844,13101.045754070516,13101.045754070516,13111.754046843185,13111.754046843185
13114.0,13119.25,13112.25,13115.0,1711,13114.532145144813,13118.385447183908,13080.15066350711,13090.858956279779,13090.858956279779,13101.56724905245,13101.56724905245,13112.27554182512,13112.27554182512
13114.75,13119.75,13112.75,13112.75,1567,13114.294525792171,13117.133125587483,13080.584981337732,13091.293274110401,13091.293274110401,13102.001566883073,13102.001566883073,13112.709859655743,13112.709859655743
13113.0,13114.5,13106.5,13107.0,2046,13113.321922353216,13114.881319901375,13081.036625774048,13091.744918546718,13091.744918546718,13102.453211319389,13102.453211319389,13113.161504092059,13113.161504092059
13107.0,13115.75,13106.75,13112.5,1384,13113.212332706122,13114.35213770107,13081.396364635224,13092.104657407894,13092.104657407894,13102.812950180565,13102.812950180565,13113.521242953235,13113.521242953235
13112.75,13115.75,13107.25,13113.75,1339,13113.284021678639,13114.218329323054,13081.750339091073,13092.458631863743,13092.458631863743,13103.166924636414,13103.166924636414,13113.875217409084,13113.875217409084
13113.75,13124.25,13110.75,13118.5,1846,13113.97948545482,13115.169811695709,13082.29641316247,13093.00470593514,13093.00470593514,13103.712998707811,13103.712998707811,13114.421291480481,13114.421291480481
13118.25,13123.5,13111.5,13111.75,1396,13113.68222072751,13114.409853541107,13082.62370649855,13093.33199927122,13093.33199927122,13104.040292043892,13104.040292043892,13114.748584816562,13114.748584816562
13112.25,13114.0,13105.0,13107.75,2018,13112.891257963844,13112.929886087528,13083.020936809615,13093.729229582284,13093.729229582284,13104.437522354956,13104.437522354956,13115.145815127626,13115.145815127626
13107.5,13115.0,13106.75,13111.5,1232,13112.705756901998,13112.612133623632,13083.293180372135,13094.001473144805,13094.001473144805,13104.709765917476,13104.709765917476,13115.418058690146,13115.418058690146
13111.5,13111.75,13102.75,13105.5,1526,13111.744989315064,13111.031659485048,13083.553046685685,13094.261339458355,13094.261339458355,13104.969632231026,13104.969632231026,13115.677925003696,13115.677925003696
13105.25,13107.5,13097.5,13100.25,2210,13110.212324073056,13108.635735155038,13083.831299862759,13094.539592635429,13094.539592635429,13105.2478854081,13105.2478854081,13115.95617818077,13115.95617818077
13100.25,13103.25,13094.5,13095.25,2630,13108.217347529982,13105.661127342806,13084.053351719855,13094.761644492524,13094.761644492524,13105.469937265196,13105.469937265196,13116.178230037865,13116.178230037865
13095.0,13096.5,13085.5,13088.0,2816,13105.52170119265,13101.736432377736,13084.133851224105,13094.842143996775,13094.842143996775,13105.550436769447,13105.550436769447,13116.258729542116,13116.258729542116
13087.5,13093.0,13085.75,13086.0,1690,13102.918807700296,13098.239447404907,13084.15641860465,13094.86471137732,13094.86471137732,13105.573004149992,13105.573004149992,13116.281296922662,13116.281296922662
13085.75,13088.5,13079.25,13082.5,2661,13100.196300006925,13094.741792426039,13084.125467836053,13094.833760608723,13094.833760608723,13105.542053381394,13105.542053381394,13116.250346154064,13116.250346154064
13082.5,13089.25,13079.75,13087.75,2130,13098.536793339334,13093.188060775808,13084.178880040958,13094.887172813627,13094.887172813627,13105.595465586299,13105.595465586299,13116.303758358968,13116.303758358968
13087.75,13090.25,13073.25,13075.0,2898,13095.398554227424,13089.146269492296,13083.998463771459,13094.706756544128,13094.706756544128,13105.4150493168,13105.4150493168,13116.12334208947,13116.12334208947
13074.5,13079.0,13067.5,13072.25,2416,13092.312080330435,13085.39154293845,13083.809052083681,13094.517344856351,13094.517344856351,13105.225637629022,13105.225637629022,13115.933930401692,13115.933930401692
13071.75,13079.25,13071.0,13078.5,1619,13090.47046961971,13083.86008895213,13083.75230732667,13094.460600099339,13094.460600099339,13105.16889287201,13105.16889287201,13115.87718564468,13115.87718564468
13078.25,13081.5,13071.25,13072.75,1425,13088.107740337082,13081.3911802961,13083.64976716656,13094.35805993923,13094.35805993923,13105.066352711901,13105.066352711901,13115.774645484571,13115.774645484571
13072.5,13079.25,13071.5,13078.5,1116,13086.826708292137,13080.748695785856,13083.612451709248,13094.320744481918,13094.320744481918,13105.02903725459,13105.02903725459,13115.73733002726,13115.73733002726
13077.75,13080.25,13071.25,13072.25,1711,13084.88314718652,13078.860096722332,13083.487609647715,13094.195902420384,13094.195902420384,13104.904195193056,13104.904195193056,13115.612487965725,13115.612487965725
13072.25,13077.5,13070.25,13076.25,1265,13083.732060894985,13078.280075228482,13083.429290532578,13094.137583305248,13094.137583305248,13104.84587607792,13104.84587607792,13115.55416885059,13115.55416885059
13076.5,13085.5,13074.75,13085.0,2241,13083.90111944232,13079.773391844376,13083.451396390174,13094.159689162843,13094.159689162843,13104.867981935515,13104.867981935515,13115.576274708184,13115.576274708184
13085.0,13090.0,13081.75,13086.5,2129,13084.247636850012,13081.268193656737,13083.491619722237,13094.199912494907,13094.199912494907,13104.908205267579,13104.908205267579,13115.616498040248,13115.616498040248
13086.75,13095.25,13078.25,13079.25,2894,13083.581285270011,13080.819706177463,13083.41688685276,13094.12517962543,13094.12517962543,13104.8334723981,13104.8334723981,13115.54176517077,13115.54176517077
13079.75,13084.0,13071.75,13074.5,2143,13082.37044723401,13079.415327026916,13083.302048402024,13094.010341174693,13094.010341174693,13104.718633947365,13104.718633947365,13115.426926720034,13115.426926720034
13074.25,13083.75,13068.25,13082.0,1909,13082.321054269476,13079.989698798712,13083.28728008936,13093.99557286203,13093.99557286203,13104.703865634701,13104.703865634701,13115.412158407371,13115.412158407371
13082.25,13089.0,13081.0,13083.25,1532,13082.444913700212,13080.714210176777,13083.286943811492,13093.995236584162,13093.995236584162,13104.703529356833,13104.703529356833,13115.411822129503,13115.411822129503
13083.25,13086.75,13081.0,13086.0,758,13082.91892520685,13081.888830137494,13083.298998516973,13094.007291289643,13094.007291289643,13104.715584062315,13104.715584062315,13115.423876834984,13115.423876834984
13086.5,13092.75,13085.25,13091.5,1139,13084.063068512603,13084.024645662495,13083.353389795966,13094.061682568636,13094.061682568636,13104.769975341307,13104.769975341307,13115.478268113977,13115.478268113977
13091.5,13094.25,13085.0,13088.25,1168,13084.621326044256,13084.963613293052,13083.386467346041,13094.09476011871,13094.09476011871,13104.803052891382,13104.803052891382,13115.511345664052,13115.511345664052
13087.75,13091.75,13086.25,13086.5,740,13084.871815905022,13085.305032561262,13083.39973595402,13094.10802872669,13094.10802872669,13104.816321499362,13104.816321499362,13115.524614272032,13115.524614272032
13087.0,13095.75,13087.0,13095.25,831,13086.255573784352,13087.515025325425,13083.456177102737,13094.164469875406,13094.164469875406,13104.872762648078,13104.872762648078,13115.581055420747,13115.581055420747
13095.5,13099.25,13095.25,13097.5,1174,13087.754830613107,13089.73390858644,13083.55004298345,13094.25833575612,13094.25833575612,13104.966628528791,13104.966628528791,13115.674921301461,13115.674921301461
13097.25,13098.25,13093.0,13098.0,790,13089.120853198026,13091.570817789454,13083.614742205522,13094.323034978192,13094.323034978192,13105.031327750863,13105.031327750863,13115.739620523533,13115.739620523533
13098.0,13101.25,13093.75,13097.0,1108,13090.171406104957,13092.777302725131,13083.698274259774,13094.406567032443,13094.406567032443,13105.114859805115,13105.114859805115,13115.823152577785,13115.823152577785
13096.75,13097.25,13088.75,13093.75,1222,13090.64855195763,13092.993457675102,13083.76698420867,13094.47527698134,13094.47527698134,13105.183569754012,13105.183569754012,13115.891862526682,13115.891862526682
13094.0,13096.25,13087.5,13090.5,1031,13090.628745029946,13092.439355969524,13083.805592324805,13094.513885097474,13094.513885097474,13105.222177870146,13105.222177870146,13115.930470642816,13115.930470642816
13091.0,13092.25,13083.5,13090.5,1233,13090.611579025954,13092.008387976297,13083.851187352582,13094.559480125252,13094.559480125252,13105.267772897923,13105.267772897923,13115.976065670593,13115.976065670593
13091.0,13094.75,13089.25,13094.25,827,13091.096701822493,13092.506523981563,13083.89847547564,13094.60676824831,13094.60676824831,13105.315061020981,13105.315061020981,13116.023353793651,13116.023353793651
13094.25,13098.0,13087.5,13087.75,1598,13090.650474912827,13091.449518652327,13083.932023950985,13094.640316723655,13094.640316723655,13105.348609496326,13105.348609496326,13116.056902268996,13116.056902268996
13087.5,13090.5,13080.25,13084.0,1635,13089.76374492445,13089.79407006292,13083.932624410432,13094.640917183102,13094.640917183102,13105.349209955773,13105.349209955773,13116.057502728443,13116.057502728443
13083.75,13093.0,13082.25,13092.5,1426,13090.128578934524,13090.395387826717,13083.998124855912,13094.706417628582,13094.706417628582,13105.414710401254,13105.414710401254,13116.123003173923,13116.123003173923
13092.25,13094.25,13078.75,13081.25,1456,13088.94476840992,13088.363079420778,13083.976838675355,13094.685131448025,13094.685131448025,13105.393424220696,13105.393424220696,13116.101716993366,13116.101716993366
13081.0,13081.0,13068.0,13068.75,1922,13086.25213262193,13084.004617327271,13083.822723634392,13094.531016407062,13094.531016407062,13105.239309179733,13105.239309179733,13115.947601952403,13115.947601952403
13068.5,13069.0,13060.5,13062.75,3043,13083.118514939008,13079.281369032324,13083.490370063231,13094.1986628359,13094.1986628359,13104.906955608572,13104.906955608572,13115.615248381242,13115.615248381242
13062.5,13062.5,13047.75,13051.0,4002,13078.836046280474,13072.996620358475,13082.830142884708,13093.538435657378,13093.538435657378,13104.24672843005,13104.24672843005,13114.955021202719,13114.955021202719
13050.75,13053.25,13041.25,13042.25,2947,13073.957906776412,13066.164038056591,13082.231862433651,13092.940155206321,13092.940155206321,13103.648447978992,13103.648447978992,13114.356740751662,13114.356740751662
13042.0,13043.5,13033.5,13035.5,4373,13068.830185872892,13059.349807377348,13081.231390322233,13091.939683094903,13091.939683094903,13102.647975867574,13102.647975867574,13113.356268640244,13113.356268640244
13035.25,13036.0,13025.5,13031.25,3332,13063.819494423173,13053.105405737937,13080.42916100658,13091.137453779249,13091.137453779249,13101.84574655192,13101.84574655192,13112.55403932459,13112.55403932459
13031.0,13037.25,13028.25,13030.25,2750,13059.343561833417,13048.026426685063,13079.773127590994,13090.481420363663,13090.481420363663,13101.189713136335,13101.189713136335,13111.898005909004,13111.898005909004
13030.25,13037.0,13029.5,13030.5,1639,13055.497753588961,13044.131665199493,13079.392159984527,13090.100452757197,13090.100452757197,13100.808745529868,13100.808745529868,13111.517038302538,13111.517038302538
13031.0,13031.75,13016.75,13017.5,3911,13050.431386443766,13038.213517377384,13078.27096051766,13088.97925329033,13088.97925329033,13099.687546063002,13099.687546063002,13110.395838835671,13110.395838835671
